-----,-----------,-----------,--------------,,,,,,,
Info," ""PathFollower""",10.508015," ""found closest waypoint:-0.56; 1.94 | 0.2""",,,,,,,
Info," ""PathFollower""",10.508255," ""LookaheadPoint:-1.12; 1.98""",,,,,,,
Info," ""PathFollower""",10.508438," ""Curvature:-0.7377979499972029""",,,,,,,
Info," ""PathFollower""",10.508602," ""Velocities (left; right):0.12622020500027972; 0.2737797949997203""",,,,,,,
Info," ""Default""",10.509903," ""POS: (-0.63; 1.62""",,,,,,,
Info," ""Default""",10.510234," ""/ GYRO: -113.27""",,,,,,,
Info," ""Default""",10.510415," ""| Encoders left right: 1.5"," 2.85""",,,,,,
Info," ""Default""",10.510631," ""Left Vel0.13""",,,,,,,
Info," ""Default""",10.510739," ""Right Vel0.27""",,,,,,,
Info," ""Default""",10.510793," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.526068," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.526436," ""found closest waypoint:-0.59; 1.94 | 0.2""",,,,,,,
Info," ""PathFollower""",10.526647," ""LookaheadPoint:-1.13; 1.98""",,,,,,,
Info," ""PathFollower""",10.526806," ""Curvature:-0.7626876609110042""",,,,,,,
Info," ""PathFollower""",10.527132," ""Velocities (left; right):0.12373123390889958; 0.27626876609110046""",,,,,,,
Info," ""Default""",10.528472," ""POS: (-0.64; 1.62""",,,,,,,
Info," ""Default""",10.52878," ""/ GYRO: -113.37""",,,,,,,
Info," ""Default""",10.528955," ""| Encoders left right: 1.51"," 2.86""",,,,,,
Info," ""Default""",10.52916," ""Left Vel0.12""",,,,,,,
Info," ""Default""",10.529264," ""Right Vel0.28""",,,,,,,
Info," ""Default""",10.529317," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.546449," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.546807," ""found closest waypoint:-0.6; 1.94 | 0.2""",,,,,,,
Info," ""PathFollower""",10.547046," ""LookaheadPoint:-1.13; 1.98""",,,,,,,
Info," ""PathFollower""",10.54721," ""Curvature:-0.7909578718982806""",,,,,,,
Info," ""PathFollower""",10.54736," ""Velocities (left; right):0.12090421281017193; 0.2790957871898281""",,,,,,,
Info," ""Default""",10.548215," ""POS: (-0.65; 1.61""",,,,,,,
Info," ""Default""",10.548542," ""/ GYRO: -113.44""",,,,,,,
Info," ""Default""",10.548714," ""| Encoders left right: 1.52"," 2.87""",,,,,,
Info," ""Default""",10.548983," ""Left Vel0.12""",,,,,,,
Info," ""Default""",10.549105," ""Right Vel0.28""",,,,,,,
Info," ""Default""",10.549165," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.566314," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.566641," ""found closest waypoint:-0.61; 1.94 | 0.2""",,,,,,,
Info," ""PathFollower""",10.566848," ""LookaheadPoint:-1.14; 1.98""",,,,,,,
Info," ""PathFollower""",10.567008," ""Curvature:-0.8158496784696185""",,,,,,,
Info," ""PathFollower""",10.567185," ""Velocities (left; right):0.11841503215303815; 0.28158496784696185""",,,,,,,
Info," ""Default""",10.568231," ""POS: (-0.66; 1.61""",,,,,,,
Info," ""Default""",10.56854," ""/ GYRO: -113.58""",,,,,,,
Info," ""Default""",10.568707," ""| Encoders left right: 1.53"," 2.88""",,,,,,
Info," ""Default""",10.568936," ""Left Vel0.12""",,,,,,,
Info," ""Default""",10.569117," ""Right Vel0.28""",,,,,,,
Info," ""Default""",10.569185," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.586186," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.586761," ""found closest waypoint:-0.62; 1.94 | 0.2""",,,,,,,
Info," ""PathFollower""",10.586999," ""LookaheadPoint:-1.15; 1.99""",,,,,,,
Info," ""PathFollower""",10.587169," ""Curvature:-0.8418018346943875""",,,,,,,
Info," ""PathFollower""",10.587316," ""Velocities (left; right):0.11581981653056124; 0.2841801834694388""",,,,,,,
Info," ""Default""",10.58814," ""POS: (-0.67; 1.61""",,,,,,,
Info," ""Default""",10.588438," ""/ GYRO: -113.71""",,,,,,,
Info," ""Default""",10.58861," ""| Encoders left right: 1.54"," 2.9""",,,,,,
Info," ""Default""",10.588803," ""Left Vel0.12""",,,,,,,
Info," ""Default""",10.588927," ""Right Vel0.28""",,,,,,,
Info," ""Default""",10.588985," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.606442," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.607311," ""found closest waypoint:-0.63; 1.95 | 0.2""",,,,,,,
Info," ""PathFollower""",10.607758," ""LookaheadPoint:-1.15; 1.99""",,,,,,,
Info," ""PathFollower""",10.607929," ""Curvature:-0.8688723154838043""",,,,,,,
Info," ""PathFollower""",10.608078," ""Velocities (left; right):0.11311276845161958; 0.2868872315483804""",,,,,,,
Info," ""Default""",10.608694," ""POS: (-0.68; 1.6""",,,,,,,
Info," ""Default""",10.609051," ""/ GYRO: -113.8""",,,,,,,
Info," ""Default""",10.609227," ""| Encoders left right: 1.55"," 2.91""",,,,,,
Info," ""Default""",10.609436," ""Left Vel0.11""",,,,,,,
Info," ""Default""",10.609539," ""Right Vel0.29""",,,,,,,
Info," ""Default""",10.609592," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.626054," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.626375," ""found closest waypoint:-0.64; 1.95 | 0.2""",,,,,,,
Info," ""PathFollower""",10.626586," ""LookaheadPoint:-1.16; 1.99""",,,,,,,
Info," ""PathFollower""",10.626737," ""Curvature:-0.8963228867979035""",,,,,,,
Info," ""PathFollower""",10.626949," ""Velocities (left; right):0.11036771132020964; 0.28963228867979035""",,,,,,,
Info," ""Default""",10.628032," ""POS: (-0.69; 1.6""",,,,,,,
Info," ""Default""",10.628329," ""/ GYRO: -113.97""",,,,,,,
Info," ""Default""",10.628535," ""| Encoders left right: 1.57"," 2.92""",,,,,,
Info," ""Default""",10.628738," ""Left Vel0.11""",,,,,,,
Info," ""Default""",10.628859," ""Right Vel0.29""",,,,,,,
Info," ""Default""",10.628921," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.646055," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.646433," ""found closest waypoint:-0.65; 1.95 | 0.2""",,,,,,,
Info," ""PathFollower""",10.646673," ""LookaheadPoint:-1.17; 1.99""",,,,,,,
Info," ""PathFollower""",10.646837," ""Curvature:-0.9236277984546135""",,,,,,,
Info," ""PathFollower""",10.647022," ""Velocities (left; right):0.10763722015453865; 0.29236277984546133""",,,,,,,
Info," ""Default""",10.647901," ""POS: (-0.7; 1.59""",,,,,,,
Info," ""Default""",10.648227," ""/ GYRO: -114.1""",,,,,,,
Info," ""Default""",10.648429," ""| Encoders left right: 1.58"," 2.93""",,,,,,
Info," ""Default""",10.648634," ""Left Vel0.11""",,,,,,,
Info," ""Default""",10.648742," ""Right Vel0.29""",,,,,,,
Info," ""Default""",10.648796," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.666225," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.666535," ""found closest waypoint:-0.66; 1.95 | 0.2""",,,,,,,
Info," ""PathFollower""",10.666747," ""LookaheadPoint:-1.17; 1.99""",,,,,,,
Info," ""PathFollower""",10.667236," ""Curvature:-0.9492083792590588""",,,,,,,
Info," ""PathFollower""",10.667398," ""Velocities (left; right):0.10507916207409412; 0.2949208379259059""",,,,,,,
Info," ""Default""",10.668017," ""POS: (-0.71; 1.59""",,,,,,,
Info," ""Default""",10.668521," ""/ GYRO: -114.25""",,,,,,,
Info," ""Default""",10.668718," ""| Encoders left right: 1.59"," 2.95""",,,,,,
Info," ""Default""",10.66892," ""Left Vel0.11""",,,,,,,
Info," ""Default""",10.669024," ""Right Vel0.29""",,,,,,,
Info," ""Default""",10.669077," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.686301," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.686635," ""found closest waypoint:-0.68; 1.95 | 0.2""",,,,,,,
Info," ""PathFollower""",10.686895," ""LookaheadPoint:-1.18; 1.99""",,,,,,,
Info," ""PathFollower""",10.687203," ""Curvature:-0.9784836392443508""",,,,,,,
Info," ""PathFollower""",10.687368," ""Velocities (left; right):0.10215163607556493; 0.2978483639244351""",,,,,,,
Info," ""Default""",10.687999," ""POS: (-0.73; 1.58""",,,,,,,
Info," ""Default""",10.688455," ""/ GYRO: -114.37""",,,,,,,
Info," ""Default""",10.688656," ""| Encoders left right: 1.6"," 2.96""",,,,,,
Info," ""Default""",10.688887," ""Left Vel0.1""",,,,,,,
Info," ""Default""",10.688997," ""Right Vel0.3""",,,,,,,
Info," ""Default""",10.689084," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.706061," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.706374," ""found closest waypoint:-0.7; 1.95 | 0.2""",,,,,,,
Info," ""PathFollower""",10.706585," ""LookaheadPoint:-1.19; 1.99""",,,,,,,
Info," ""PathFollower""",10.706768," ""Curvature:-1.0074410771030675""",,,,,,,
Info," ""PathFollower""",10.70695," ""Velocities (left; right):0.09925589228969325; 0.3007441077103068""",,,,,,,
Info," ""Default""",10.707878," ""POS: (-0.74; 1.58""",,,,,,,
Info," ""Default""",10.708155," ""/ GYRO: -114.57""",,,,,,,
Info," ""Default""",10.708391," ""| Encoders left right: 1.61"," 2.97""",,,,,,
Info," ""Default""",10.708724," ""Left Vel0.1""",,,,,,,
Info," ""Default""",10.708862," ""Right Vel0.3""",,,,,,,
Info," ""Default""",10.709078," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.726411," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.726733," ""found closest waypoint:-0.71; 1.96 | 0.2""",,,,,,,
Info," ""PathFollower""",10.726967," ""LookaheadPoint:-1.19; 1.99""",,,,,,,
Info," ""PathFollower""",10.727489," ""Curvature:-1.035687326278639""",,,,,,,
Info," ""PathFollower""",10.727662," ""Velocities (left; right):0.0964312673721361; 0.30356873262786394""",,,,,,,
Info," ""Default""",10.728352," ""POS: (-0.75; 1.57""",,,,,,,
Info," ""Default""",10.728655," ""/ GYRO: -114.74""",,,,,,,
Info," ""Default""",10.728886," ""| Encoders left right: 1.62"," 2.99""",,,,,,
Info," ""Default""",10.729105," ""Left Vel0.1""",,,,,,,
Info," ""Default""",10.729245," ""Right Vel0.3""",,,,,,,
Info," ""Default""",10.729311," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.746184," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.746534," ""found closest waypoint:-0.72; 1.96 | 0.2""",,,,,,,
Info," ""PathFollower""",10.746885," ""LookaheadPoint:-1.2; 1.99""",,,,,,,
Info," ""PathFollower""",10.747075," ""Curvature:-1.0644858077716286""",,,,,,,
Info," ""PathFollower""",10.747239," ""Velocities (left; right):0.09355141922283715; 0.30644858077716286""",,,,,,,
Info," ""Default""",10.747886," ""POS: (-0.76; 1.57""",,,,,,,
Info," ""Default""",10.748163," ""/ GYRO: -114.87""",,,,,,,
Info," ""Default""",10.748344," ""| Encoders left right: 1.63"," 3.0""",,,,,,
Info," ""Default""",10.748797," ""Left Vel0.09""",,,,,,,
Info," ""Default""",10.748926," ""Right Vel0.31""",,,,,,,
Info," ""Default""",10.748982," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.766221," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.766831," ""found closest waypoint:-0.73; 1.96 | 0.2""",,,,,,,
Info," ""PathFollower""",10.767074," ""LookaheadPoint:-1.21; 1.99""",,,,,,,
Info," ""PathFollower""",10.76732," ""Curvature:-1.0944178128232076""",,,,,,,
Info," ""PathFollower""",10.767496," ""Velocities (left; right):0.09055821871767925; 0.3094417812823208""",,,,,,,
Info," ""Default""",10.76813," ""POS: (-0.77; 1.56""",,,,,,,
Info," ""Default""",10.768402," ""/ GYRO: -115.12""",,,,,,,
Info," ""Default""",10.768567," ""| Encoders left right: 1.64"," 3.02""",,,,,,
Info," ""Default""",10.768828," ""Left Vel0.09""",,,,,,,
Info," ""Default""",10.768943," ""Right Vel0.31""",,,,,,,
Info," ""Default""",10.769," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.786035," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.786341," ""found closest waypoint:-0.74; 1.96 | 0.2""",,,,,,,
Info," ""PathFollower""",10.786641," ""LookaheadPoint:-1.21; 1.99""",,,,,,,
Info," ""PathFollower""",10.786819," ""Curvature:-1.1224916046314275""",,,,,,,
Info," ""PathFollower""",10.786991," ""Velocities (left; right):0.08775083953685725; 0.31224916046314277""",,,,,,,
Info," ""Default""",10.788216," ""POS: (-0.78; 1.55""",,,,,,,
Info," ""Default""",10.788558," ""/ GYRO: -115.35""",,,,,,,
Info," ""Default""",10.788725," ""| Encoders left right: 1.65"," 3.03""",,,,,,
Info," ""Default""",10.788933," ""Left Vel0.09""",,,,,,,
Info," ""Default""",10.789045," ""Right Vel0.31""",,,,,,,
Info," ""Default""",10.789098," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.806088," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.806393," ""found closest waypoint:-0.75; 1.96 | 0.2""",,,,,,,
Info," ""PathFollower""",10.806591," ""LookaheadPoint:-1.22; 1.99""",,,,,,,
Info," ""PathFollower""",10.806735," ""Curvature:-1.1470311191734648""",,,,,,,
Info," ""PathFollower""",10.806888," ""Velocities (left; right):0.08529688808265352; 0.3147031119173465""",,,,,,,
Info," ""Default""",10.807962," ""POS: (-0.79; 1.55""",,,,,,,
Info," ""Default""",10.808231," ""/ GYRO: -115.62""",,,,,,,
Info," ""Default""",10.808423," ""| Encoders left right: 1.66"," 3.05""",,,,,,
Info," ""Default""",10.808645," ""Left Vel0.09""",,,,,,,
Info," ""Default""",10.80875," ""Right Vel0.31""",,,,,,,
Info," ""Default""",10.808803," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.826854," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.827247," ""found closest waypoint:-0.76; 1.96 | 0.2""",,,,,,,
Info," ""PathFollower""",10.827466," ""LookaheadPoint:-1.22; 1.99""",,,,,,,
Info," ""PathFollower""",10.827636," ""Curvature:-1.177984438494185""",,,,,,,
Info," ""PathFollower""",10.827783," ""Velocities (left; right):0.0822015561505815; 0.3177984438494186""",,,,,,,
Info," ""Default""",10.828397," ""POS: (-0.81; 1.54""",,,,,,,
Info," ""Default""",10.828661," ""/ GYRO: -115.84""",,,,,,,
Info," ""Default""",10.828931," ""| Encoders left right: 1.68"," 3.06""",,,,,,
Info," ""Default""",10.829149," ""Left Vel0.08""",,,,,,,
Info," ""Default""",10.829255," ""Right Vel0.32""",,,,,,,
Info," ""Default""",10.829309," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.846081," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.846402," ""found closest waypoint:-0.78; 1.96 | 0.2""",,,,,,,
Info," ""PathFollower""",10.846751," ""LookaheadPoint:-1.23; 1.99""",,,,,,,
Info," ""PathFollower""",10.847147," ""Curvature:-1.2044832988382177""",,,,,,,
Info," ""PathFollower""",10.847489," ""Velocities (left; right):0.07955167011617824; 0.3204483298838218""",,,,,,,
Info," ""Default""",10.848118," ""POS: (-0.82; 1.54""",,,,,,,
Info," ""Default""",10.848538," ""/ GYRO: -116.19""",,,,,,,
Info," ""Default""",10.848865," ""| Encoders left right: 1.69"," 3.08""",,,,,,
Info," ""Default""",10.849083," ""Left Vel0.08""",,,,,,,
Info," ""Default""",10.849198," ""Right Vel0.32""",,,,,,,
Info," ""Default""",10.849253," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.866055," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.866447," ""found closest waypoint:-0.79; 1.96 | 0.2""",,,,,,,
Info," ""PathFollower""",10.866704," ""LookaheadPoint:-1.23; 1.99""",,,,,,,
Info," ""PathFollower""",10.86689," ""Curvature:-1.232990086225773""",,,,,,,
Info," ""PathFollower""",10.867055," ""Velocities (left; right):0.0767009913774227; 0.3232990086225773""",,,,,,,
Info," ""Default""",10.867988," ""POS: (-0.83; 1.53""",,,,,,,
Info," ""Default""",10.868298," ""/ GYRO: -116.52""",,,,,,,
Info," ""Default""",10.868502," ""| Encoders left right: 1.7"," 3.09""",,,,,,
Info," ""Default""",10.868699," ""Left Vel0.08""",,,,,,,
Info," ""Default""",10.868803," ""Right Vel0.32""",,,,,,,
Info," ""Default""",10.868856," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.88605," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.886534," ""found closest waypoint:-0.81; 1.97 | 0.2""",,,,,,,
Info," ""PathFollower""",10.886784," ""LookaheadPoint:-1.24; 1.99""",,,,,,,
Info," ""PathFollower""",10.886956," ""Curvature:-1.2589431487322025""",,,,,,,
Info," ""PathFollower""",10.887112," ""Velocities (left; right):0.07410568512677976; 0.3258943148732203""",,,,,,,
Info," ""Default""",10.88773," ""POS: (-0.84; 1.53""",,,,,,,
Info," ""Default""",10.888003," ""/ GYRO: -116.8""",,,,,,,
Info," ""Default""",10.888166," ""| Encoders left right: 1.71"," 3.11""",,,,,,
Info," ""Default""",10.888383," ""Left Vel0.07""",,,,,,,
Info," ""Default""",10.888489," ""Right Vel0.33""",,,,,,,
Info," ""Default""",10.888544," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.906101," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.906413," ""found closest waypoint:-0.82; 1.97 | 0.2""",,,,,,,
Info," ""PathFollower""",10.906765," ""LookaheadPoint:-1.24; 1.99""",,,,,,,
Info," ""PathFollower""",10.906958," ""Curvature:-1.2893389287968695""",,,,,,,
Info," ""PathFollower""",10.907115," ""Velocities (left; right):0.07106610712031305; 0.328933892879687""",,,,,,,
Info," ""Default""",10.907774," ""POS: (-0.85; 1.52""",,,,,,,
Info," ""Default""",10.908332," ""/ GYRO: -117.24""",,,,,,,
Info," ""Default""",10.908505," ""| Encoders left right: 1.72"," 3.12""",,,,,,
Info," ""Default""",10.908696," ""Left Vel0.07""",,,,,,,
Info," ""Default""",10.908797," ""Right Vel0.33""",,,,,,,
Info," ""Default""",10.90885," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.926053," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.926386," ""found closest waypoint:-0.83; 1.97 | 0.2""",,,,,,,
Info," ""PathFollower""",10.926625," ""LookaheadPoint:-1.25; 1.99""",,,,,,,
Info," ""PathFollower""",10.926807," ""Curvature:-1.3135123229322663""",,,,,,,
Info," ""PathFollower""",10.926967," ""Velocities (left; right):0.0686487677067734; 0.3313512322932266""",,,,,,,
Info," ""Default""",10.927721," ""POS: (-0.86; 1.51""",,,,,,,
Info," ""Default""",10.927992," ""/ GYRO: -117.67""",,,,,,,
Info," ""Default""",10.928188," ""| Encoders left right: 1.73"," 3.14""",,,,,,
Info," ""Default""",10.92839," ""Left Vel0.07""",,,,,,,
Info," ""Default""",10.928503," ""Right Vel0.33""",,,,,,,
Info," ""Default""",10.928721," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.946019," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.946339," ""found closest waypoint:-0.84; 1.97 | 0.2""",,,,,,,
Info," ""PathFollower""",10.946663," ""LookaheadPoint:-1.25; 1.99""",,,,,,,
Info," ""PathFollower""",10.946874," ""Curvature:-1.341356032804444""",,,,,,,
Info," ""PathFollower""",10.947038," ""Velocities (left; right):0.0658643967195556; 0.3341356032804444""",,,,,,,
Info," ""Default""",10.947641," ""POS: (-0.88; 1.51""",,,,,,,
Info," ""Default""",10.947911," ""/ GYRO: -118.06""",,,,,,,
Info," ""Default""",10.948298," ""| Encoders left right: 1.74"," 3.15""",,,,,,
Info," ""Default""",10.948514," ""Left Vel0.07""",,,,,,,
Info," ""Default""",10.948618," ""Right Vel0.33""",,,,,,,
Info," ""Default""",10.948671," ""_____________________________________",,,,,,,
"
Info, PathFollower""",10.966184," ""ONPATH = true""",,,,,,,,
Info," ""PathFollower""",10.966506," ""found closest waypoint:-0.85; 1.97 | 0.2""",,,,,,,
Info," ""PathFollower""",10.96671," ""LookaheadPoint:-1.25; 1.99""",,,,,,,
Info," ""PathFollower""",10.966974," ""Curvature:-1.368014751447964""",,,,,,,
Info," ""PathFollower""",10.967148," ""Velocities (left; right):0.06319852485520361; 0.3368014751447964""",,,,,,,
Info," ""Default""",10.967771," ""POS: (-0.89; 1.5""",,,,,,,
Info," ""Default""",10.96804," ""/ GYRO: -118.47""",,,,,,,
Info," ""Default""",10.968219," ""| Encoders left right: 1.75"," 3.17""",,,,,,
Info," ""Default""",10.968427," ""Left Vel0.06""",,,,,,,
